#### EXPORT DONNEES METEO POUR "GUELMIM" (LAT/LON: 28.986960/-10.057380)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2016-02-10,23,12,16,12,21,18,0,92,10,1027,15.125,24,13,12,113,113,113,0,5,11,météo favorable
2016-02-11,23,14,25,14,21,17,0.3,89,9,1023,48.625,24,12,13,122,113,113,0,4,10.1,météo favorable
2016-02-12,25,12,14,12,23,21,0,95,9,1022,21.375,25,13,12,143,113,113,0,4,11.1,météo favorable
2016-02-13,24,13,23,13,23,19,0,95,8,1022,18.25,25,13,13,143,113,113,0,5,11.1,météo favorable
2016-02-14,22,14,41,14,20,17,0,79,10,1022,50.625,24,12,13,122,113,116,0,4,10.1,météo favorable
2016-02-15,18,12,60,12,18,13,0,76,10,1021,0.25,18,10,9,113,113,113,0,4,11.1,météo favorable
2016-02-16,18,10,35,10,18,15,0,63,10,1023,0.25,18,6,7,113,113,113,0,4,11.1,météo favorable
2016-02-17,19,7,18,7,17,15,0,86,10,1025,0,19,6,7,113,113,113,0,4,11.1,météo favorable
2016-02-18,19,7,17,7,17,15,2.5,91,9.875,1025,24.375,19,9,7,113,113,116,0,4,11.2,météo favorable
2016-02-19,15,9,15,9,13,13,6.4,83,8.375,1014,65.25,15,8,7,293,353,176,0,3,10.1,météo défavorable
2016-02-20,18,9,18,9,18,17,0.7,78,9.5,1016,31.625,18,7,7,113,200,176,0,4,11.2,météo correcte
2016-02-21,19,11,27,11,19,17,10.9,64,8.875,1020,29.375,19,9,10,113,353,356,0,4,11.2,météo correcte
2016-02-22,19,10,21,10,18,16,1.7,94,9.875,1024,14,19,10,10,116,113,113,0,4,11.2,météo favorable
2016-02-23,23,9,6,9,20,20,0,85,10,1024,5.875,23,7,8,113,113,113,0,5,11.2,météo favorable
2016-02-24,24,12,11,12,24,21,0,42,10,1023,8.625,23,7,12,113,113,113,0,6,11.3,météo favorable
2016-02-25,22,11,20,11,21,18,0,83,10,1022,0,24,9,11,113,113,113,0,5,11.3,météo favorable
2016-02-26,20,11,23,11,20,16,0,93,9,1020,22.25,20,11,10,116,113,113,0,5,11.3,météo favorable
2016-02-27,15,13,49,13,15,14,1.1,79,9,1019,86.75,15,10,10,353,353,122,0,3,5.7,météo défavorable
2016-02-28,16,12,54,12,16,14,0.7,76,8,1016,51,16,10,9,266,113,113,0,3,10.1,météo correcte
2016-02-29,19,8,34,8,18,15,0,83,10,1019,2,19,8,7,113,113,113,0,4,11.3,météo favorable
2016-03-01,25,10,38,10,23,23,0,54,10,1025,0.5,24,8,9,113,113,113,0,5,11.4,météo favorable
2016-03-02,26,13,15,13,25,22,0,24,10,1026,39.75,24,2,12,119,113,113,0,6,10.1,météo favorable
2016-03-03,24,11,15,11,23,19,0,49,10,1022,11.375,24,9,11,113,113,116,0,5,11.4,météo favorable
2016-03-04,19,12,21,12,17,15,0.3,94,7.875,1017,63.125,19,12,12,143,263,116,0,5,8.7,météo correcte
2016-03-05,19,13,39,13,18,15,0.4,80,9,1016,59.25,19,10,11,266,113,113,0,4,10.1,météo correcte
2016-03-06,19,11,33,11,18,16,0.1,82,10,1015,28.375,19,9,9,116,113,113,0,4,11.4,météo favorable
2016-03-07,20,9,28,9,19,15,0,93,10,1015,7.5,20,9,8,113,113,113,0,5,11.6,météo favorable
2016-03-08,20,10,21,10,19,17,0,89,10,1015,3.75,20,9,8,113,113,113,0,5,11.6,météo favorable
2016-03-09,24,10,14,10,24,21,0,83,10,1019,1,23,10,10,113,113,113,0,5,11.6,météo favorable
2016-03-10,21,10,34,10,20,16,0,85,10,1018,1.25,21,10,10,113,113,113,0,5,11.6,météo favorable
2016-03-11,22,11,11,11,20,18,0,80,10,1015,0,23,10,9,113,113,113,0,5,11.6,météo favorable
2016-03-12,23,10,28,10,22,22,0,70,10,1018,11.625,23,8,9,113,113,113,0,5,11.6,météo favorable
2016-03-13,25,14,25,14,24,22,0,24,10,1018,49.75,24,3,13,122,113,113,0,5,10.2,météo favorable
2016-03-14,24,10,18,10,23,19,0,63,10,1019,1.625,24,8,10,113,113,113,0,5,11.6,météo favorable
2016-03-15,23,10,21,10,23,18,0,66,10,1020,0.375,24,9,11,113,113,113,0,5,11.6,météo favorable
2016-03-16,25,10,21,10,23,20,0,79,10,1020,9.75,24,8,10,113,113,113,0,5,11.6,météo favorable
2016-03-17,26,11,22,11,25,21,0,92,10,1018,34.75,25,11,11,116,116,116,0,5,11.6,météo favorable
2016-03-18,23,11,23,11,23,18,0,89,10,1018,7.625,24,11,11,113,113,113,0,5,11.6,météo favorable
2016-03-19,22,11,34,11,22,17,0,94,9,1016,19.625,24,11,10,143,113,113,0,5,11.6,météo favorable
2016-03-20,20,12,34,12,20,15,0.1,79,10,1015,36.75,20,9,10,119,113,113,0,4,11.6,météo favorable
2016-03-21,17,11,42,11,17,14,1.3,78,9.625,1018,44.125,17,8,9,119,176,176,0,4,11.6,météo correcte
2016-03-22,18,11,38,11,18,15,1.2,81,9.875,1020,50.5,18,9,8,116,353,353,0,4,10.2,météo correcte
2016-03-23,18,12,44,12,18,14,2.5,81,10,1019,63.125,18,10,10,119,353,353,0,5,8.8,météo correcte
2016-03-24,19,11,41,11,18,17,0.3,82,10,1019,20.625,19,9,8,116,113,113,0,4,11.6,météo favorable
2016-03-25,25,12,10,12,22,22,0,86,10,1024,20.125,24,11,12,116,113,113,0,5,11.6,météo favorable
2016-03-26,26,13,8,13,25,22,0,63,10,1026,37.875,25,10,13,113,116,122,0,6,8.8,météo favorable
2016-03-27,23,12,17,12,23,19,0,82,10,1023,28.25,24,10,12,116,113,113,0,4,11.6,météo favorable
2016-03-28,25,10,13,10,23,21,0,93,10,1020,2,25,10,11,113,113,113,0,5,11.6,météo favorable
2016-03-29,28,12,6,12,27,24,0,82,10,1018,0,26,11,12,113,113,113,0,6,11.6,météo favorable
2016-03-30,25,13,21,13,25,19,0,81,10,1014,1.25,25,11,13,113,113,113,0,6,11.6,météo favorable
2016-03-31,23,12,41,12,22,17,0,84,10,1012,24.75,24,10,11,116,116,113,0,5,11.6,météo favorable
2016-04-01,22,11,21,11,21,18,0,80,10,1012,3.875,23,10,9,113,113,113,0,5,11.6,météo favorable
2016-04-02,20,12,24,12,20,17,0,86,10,1012,63.375,20,11,11,119,122,113,0,4,8.9,météo correcte
2016-04-03,21,13,39,13,20,17,0.2,79,9,1015,46.25,21,10,12,266,113,113,0,4,10.3,météo favorable
2016-04-04,21,13,39,13,21,17,0,85,10,1016,56.875,21,11,11,122,116,116,0,5,10.3,météo correcte
2016-04-05,19,15,44,15,18,16,1.5,89,9,1015,63.25,19,14,13,266,353,113,0,4,9,météo correcte
2016-04-06,22,10,18,10,21,19,0,89,10,1011,10.875,24,10,9,113,113,113,0,5,11.6,météo favorable
2016-04-07,25,11,14,11,24,21,0,95,8,1012,14.875,25,11,12,143,113,113,0,5,11.6,météo favorable
2016-04-08,28,13,21,13,27,24,0,86,10,1013,2.125,27,11,13,113,113,113,0,6,11.6,météo favorable
2016-04-09,24,13,23,13,24,20,0,92,10,1014,1.125,24,12,13,113,113,113,0,5,11.6,météo favorable
2016-04-10,21,13,26,13,19,17,0.3,83,10,1014,37.75,24,11,12,122,113,113,0,5,10.3,météo favorable
2016-04-11,21,12,28,12,20,17,0,88,10,1015,26.25,24,10,10,119,113,113,0,5,11.6,météo favorable
2016-04-12,22,11,27,11,21,18,0,85,10,1017,2.125,24,9,10,113,113,113,0,5,11.6,météo favorable
2016-04-13,26,13,21,13,24,22,0,73,10,1014,54.75,25,11,13,116,113,116,0,6,9,météo favorable
2016-04-14,25,15,22,15,24,21,0.1,70,10,1015,46.875,25,9,14,116,113,113,0,6,9,météo favorable
2016-04-15,25,15,19,15,25,21,0,73,9.75,1015,42.75,25,10,14,113,113,116,0,6,10.3,météo favorable
2016-04-16,26,14,17,14,25,23,0,80,10,1015,62.5,25,11,14,116,176,176,0,6,6.5,météo correcte
2016-04-17,28,15,19,15,27,24,0,66,10,1015,45.25,27,10,15,113,113,116,0,6,10.3,météo favorable
2016-04-18,27,17,20,17,27,23,0.1,58,10,1015,51.75,27,10,16,113,176,113,0,6,7.8,météo favorable
2016-04-19,26,16,22,16,26,22,0,68,10,1014,56.75,26,10,15,116,176,113,0,6,7.8,météo correcte
2016-04-20,25,15,21,15,25,21,0,73,10,1014,55.25,25,10,15,116,113,113,0,5,9.1,météo correcte
2016-04-21,27,12,17,12,26,22,0,76,10,1019,5.5,25,9,12,113,113,113,0,6,11.6,météo favorable
2016-04-22,28,14,25,14,27,24,0,62,10,1018,6.5,26,9,15,113,113,113,0,6,11.6,météo favorable
2016-04-23,27,15,24,15,26,22,0,74,10,1018,24.625,27,14,15,116,113,113,0,6,10.3,météo idéale
2016-04-24,26,15,24,15,25,21,0,87,10,1015,31.5,26,14,14,119,113,113,0,6,11.6,météo favorable
2016-04-25,24,16,19,16,23,21,0.2,89,10,1011,48.5,25,14,16,122,113,113,0,6,10.3,météo favorable
2016-04-26,26,16,23,16,24,23,0,88,10,1011,46.625,26,14,16,122,113,116,0,5,11.6,météo favorable
2016-04-27,26,16,24,16,25,22,0,88,10,1012,27.5,26,14,16,119,113,113,0,6,11.6,météo idéale
2016-04-28,26,14,23,14,25,22,0,88,10,1012,27.375,26,12,13,113,116,116,0,6,10.3,météo favorable
2016-04-29,27,14,21,14,26,23,0,89,10,1013,13.625,26,14,14,113,113,113,0,6,11.6,météo favorable
2016-04-30,25,15,24,15,25,21,0,90,10,1015,22.625,25,14,14,116,113,113,0,6,11.6,météo idéale
2016-05-01,26,15,18,15,24,23,0,90,10,1014,37.25,26,15,15,119,113,113,0,6,11.6,météo favorable
2016-05-02,29,15,17,15,27,23,0,94,9,1013,31.5,28,15,15,143,113,122,0,6,10.4,météo favorable
2016-05-03,28,18,6,18,28,25,0.1,77,10,1013,68.125,27,15,18,122,116,119,0,5,10.4,météo défavorable
2016-05-04,29,17,17,17,29,22,0.1,77,10,1013,37,28,14,17,116,116,113,0,5,11.6,météo favorable
2016-05-05,24,14,26,14,23,20,0,87,10,1015,21.25,25,13,14,116,113,113,0,5,11.6,météo favorable
2016-05-06,22,16,32,16,21,19,0.6,78,9.875,1016,43.625,24,12,16,353,176,113,0,4,11.6,météo favorable
2016-05-07,23,15,25,15,22,19,0,80,10,1015,34.625,24,12,14,122,113,113,0,5,11.6,météo favorable
2016-05-08,25,14,28,14,23,21,0,82,10,1011,39.625,25,12,15,122,116,113,0,6,10.4,météo favorable
2016-05-09,24,17,18,17,20,22,3.9,85,10,1012,77.375,25,14,17,353,353,353,0,6,6.8,météo défavorable
2016-05-10,22,16,26,16,22,20,2.6,84,10,1013,63.5,24,13,16,116,353,353,0,5,6.9,météo correcte
2016-05-11,22,14,30,14,21,19,0.7,91,10,1015,40.375,24,12,14,119,116,113,0,5,10.4,météo favorable
2016-05-12,22,14,33,14,22,19,0,86,10,1016,20.125,24,12,14,116,113,113,0,5,11.6,météo favorable
2016-05-13,22,15,39,15,22,19,0,75,10,1017,31.625,24,11,15,119,113,113,0,5,11.6,météo favorable
2016-05-14,26,13,19,13,25,23,0,91,10,1016,11.625,26,13,13,113,113,113,0,6,11.6,météo favorable
2016-05-15,29,15,14,15,29,25,0,93,10,1015,9.625,28,14,15,113,113,113,0,6,11.6,météo idéale
2016-05-16,30,16,15,16,29,26,0,85,10,1015,21.125,30,15,16,116,116,116,0,6,11.6,météo favorable
2016-05-17,21,17,27,17,19,18,1.2,86,8,1014,77.125,21,15,17,122,266,266,0,5,6.9,météo défavorable
2016-05-18,22,16,37,16,22,22,0.6,81,10,1015,34.5,25,13,16,353,113,113,0,5,11.6,météo favorable
2016-05-19,25,16,27,16,25,22,0,78,10,1014,56.75,26,13,16,116,113,113,0,5,9.3,météo correcte
2016-05-20,25,16,27,16,25,21,0,76,9.875,1014,41.75,25,12,15,116,113,113,0,6,9.3,météo favorable
2016-05-21,25,15,22,15,25,22,0,84,10,1015,47.75,25,12,15,116,113,113,0,6,9.3,météo favorable
2016-05-22,37,22,18,22,37,36,0,38,10,1015,0,36,13,22,113,113,113,0,8,11.6,météo favorable
2016-05-23,38,23,22,23,38,31,0,32,10,1017,0,37,13,23,113,113,113,0,8,11.6,météo favorable
2016-05-24,31,19,18,19,31,26,0,74,10,1016,0,31,14,19,113,113,113,0,7,11.6,météo idéale
2016-05-25,26,16,18,16,25,22,0,88,10,1014,16.75,26,14,16,116,113,113,0,6,11.6,météo idéale
2016-05-26,17,15,6,15,16,16,0,85,10,1015,16.5,17,13,15,113,113,113,0,5,11.6,météo correcte
2016-05-27,26,17,10,17,20,26,0,66,10,1018,11.75,26,12,17,113,113,116,0,6,11.6,météo idéale
2016-05-28,23,20,18,20,21,23,0,61,10,1021,4.625,24,12,20,113,113,113,0,6,11.6,météo favorable
2016-05-29,26,15,34,15,25,22,0,87,10,1021,13.75,26,13,15,116,113,113,0,6,11.6,météo idéale
2016-05-30,26,15,30,15,26,22,0,91,10,1016,32.25,26,14,14,119,113,113,0,6,11.6,météo favorable
2016-05-31,26,15,24,15,25,23,0,91,10,1014,44.875,27,14,15,116,113,113,0,6,9.3,météo favorable
2016-06-01,29,22,19,22,27,25,0,60,10,1014,36.25,28,15,22,176,113,113,0,6,11.6,météo favorable
2016-06-02,28,17,28,17,27,24,0,89,10,1015,18.125,28,15,17,116,113,113,0,6,11.6,météo idéale
2016-06-03,26,17,38,17,26,22,0,87,10,1015,19.25,26,15,17,119,113,113,0,6,11.6,météo idéale
2016-06-04,26,15,36,15,26,23,0,91,10,1014,19.5,26,14,15,116,113,113,0,6,11.6,météo idéale
2016-06-05,28,16,22,16,27,24,0,93,10,1012,16.125,27,14,16,116,113,113,0,6,11.6,météo idéale
2016-06-06,30,16,18,16,29,27,0,87,10,1013,29.125,30,14,16,113,113,122,0,6,10.4,météo idéale
2016-06-07,36,18,8,18,35,30,0,79,10,1014,3.25,35,15,18,113,113,113,0,7,11.6,météo favorable
2016-06-08,33,19,17,19,33,27,0,82,10,1016,5.625,33,17,19,113,113,113,0,7,11.6,météo idéale
2016-06-09,30,19,19,19,29,27,0,85,10,1017,3.875,30,17,19,113,113,113,0,7,11.6,météo idéale
2016-06-10,19,18,11,18,18,18,0,88,10,1015,51.625,19,16,18,116,116,116,0,5,11.6,météo favorable
2016-06-11,27,18,21,18,26,24,0.2,88,10,1012,50.75,28,16,18,122,119,113,0,5,10.4,météo correcte
2016-06-12,28,16,19,16,28,24,0,87,10,1016,27.375,28,16,16,116,113,113,0,6,11.6,météo idéale
2016-06-13,25,18,21,18,24,22,0.6,89,9,1017,54.25,26,17,18,266,113,113,0,5,10.4,météo favorable
2016-06-14,26,19,27,19,24,22,0.8,91,8.875,1015,64.625,27,17,19,266,176,116,0,5,10.4,météo correcte
2016-06-15,18,17,23,18,18,17,1.4,85,5.5,1013,79.125,18,15,18,266,266,266,0,4,7,météo défavorable
2016-06-16,27,18,22,18,27,24,0.2,82,10,1014,51.75,28,15,18,116,113,113,0,6,9.3,météo favorable
2016-06-17,26,14,27,14,25,22,0,90,10,1015,21.125,26,13,14,116,113,113,0,5,11.6,météo favorable
2016-06-18,27,15,19,15,26,25,0,89,10,1019,24,27,14,15,119,113,113,0,6,11.6,météo idéale
2016-06-19,30,17,21,17,29,27,0,89,10,1019,11.625,29,15,17,116,113,113,0,7,11.6,météo idéale
2016-06-20,33,18,16,18,33,30,0,88,10,1017,6.625,33,16,18,113,113,113,0,7,11.6,météo idéale
2016-06-21,37,20,19,20,37,34,0,70,10,1014,0,36,16,20,113,113,113,0,8,11.6,météo favorable
2016-06-22,38,23,25,23,38,36,0,50,10,1015,0,37,15,23,113,113,113,0,8,11.6,météo favorable
2016-06-23,41,27,21,27,39,39,0,24,10,1016,0,41,12,27,113,113,113,0,9,11.6,météo correcte
2016-06-24,40,27,7,27,40,38,0,23,10,1015,0.25,40,10,27,113,113,113,0,9,11.6,météo correcte
2016-06-25,37,24,30,24,36,33,0,53,10,1014,0.25,36,14,24,113,113,113,0,8,11.6,météo favorable
2016-06-26,28,19,26,19,28,24,0,81,10,1016,0.375,28,15,19,113,113,113,0,6,11.6,météo idéale
2016-06-27,26,16,26,16,25,22,0,81,10,1016,26,26,13,16,119,113,113,0,6,11.6,météo idéale
2016-06-28,27,16,22,16,24,24,0.1,84,10,1015,40.125,27,15,16,122,113,113,0,6,10.4,météo favorable
2016-06-29,29,17,20,17,28,26,0,87,10,1016,26.375,29,17,17,119,113,113,0,6,11.6,météo idéale
2016-06-30,28,19,28,19,27,25,0.1,88,10,1017,27.625,28,17,19,119,113,113,0,6,11.6,météo idéale
2016-07-01,28,18,36,18,27,24,0.2,88,10,1017,34.375,28,16,18,122,113,113,0,6,11.6,météo favorable
2016-07-02,25,18,29,18,25,22,0.5,84,10,1016,60,26,16,18,353,113,116,0,5,11.6,météo correcte
2016-07-03,26,19,24,19,24,23,0.7,87,8,1016,59.25,27,17,19,266,116,113,0,5,10.4,météo correcte
2016-07-04,28,18,19,18,26,25,0,88,10,1017,29.875,28,16,18,119,113,113,0,5,11.6,météo idéale
2016-07-05,29,17,19,17,28,26,0,88,10,1017,5,29,16,17,113,113,113,0,6,11.6,météo idéale
2016-07-06,28,17,19,17,27,25,0,89,10,1017,19.5,28,16,17,116,113,113,0,6,11.6,météo idéale
2016-07-07,29,18,25,18,27,26,0.2,85,10,1016,34.5,29,16,18,119,113,113,0,5,11.6,météo favorable
2016-07-08,30,18,18,18,28,27,0,92,10,1015,22.5,30,18,18,119,113,113,0,7,11.6,météo idéale
2016-07-09,31,19,18,19,30,28,0.1,91,10,1015,20.875,32,18,19,116,113,113,0,7,11.6,météo idéale
2016-07-10,32,19,17,19,31,29,0,92,10,1014,11.75,34,19,19,116,113,113,0,7,11.6,météo idéale
2016-07-11,34,20,17,20,33,30,0,90,10,1012,9.75,35,19,20,113,113,113,0,7,11.6,météo favorable
2016-07-12,39,22,13,22,39,35,0,71,10,1011,3,40,18,22,113,113,113,0,8,11.6,météo correcte
2016-07-13,39,23,17,23,38,35,0,64,10,1011,9.25,39,16,23,113,113,113,0,8,11.6,météo favorable
2016-07-14,40,25,17,25,40,38,0,44,10,1012,13.25,40,16,25,113,113,113,0,9,11.6,météo correcte
2016-07-15,40,25,17,25,39,34,0,45,10,1010,14.25,41,17,25,113,113,113,0,8,11.6,météo correcte
2016-07-16,35,23,18,23,35,32,0,67,10,1013,10,36,18,23,113,113,113,0,8,11.6,météo favorable
2016-07-17,38,23,15,23,38,36,0,65,10,1013,19,39,18,23,116,113,113,0,8,11.6,météo favorable
2016-07-18,35,23,18,23,34,31,0,62,10,1013,36.875,35,15,23,113,113,113,0,8,10.4,météo favorable
2016-07-19,34,23,18,23,34,31,0,62,10,1013,46.375,35,14,23,113,113,113,0,8,9.3,météo favorable
2016-07-20,34,23,18,23,34,31,0.1,60,9.875,1013,46.5,35,14,23,116,113,113,0,8,9.3,météo favorable
2016-07-21,34,23,17,23,34,31,0.1,58,10,1013,53.875,34,15,23,113,176,113,0,8,8.1,météo favorable
2016-07-22,33,23,19,23,33,30,0,63,10,1013,45.5,34,15,23,113,113,113,0,7,9.3,météo favorable
2016-07-23,33,22,19,22,33,30,0,63,10,1013,61.25,34,15,22,113,176,176,0,7,6.9,météo correcte
2016-07-24,33,22,20,22,33,29,0,61,10,1014,44,33,15,22,113,113,113,0,7,9.2,météo favorable
2016-07-25,33,22,21,22,32,29,0,62,10,1014,43,33,14,22,113,113,113,0,7,9.2,météo favorable
2016-07-26,32,21,21,21,32,29,0,65,10,1013,43.5,33,14,21,116,113,113,0,7,9.2,météo favorable
2016-07-27,33,21,19,21,32,30,0,65,10,1013,34.875,33,14,21,113,113,113,0,7,10.4,météo favorable
2016-07-28,34,24,18,24,33,30,0.4,66,10,1014,22.375,36,19,24,116,113,113,0,7,11.6,météo favorable
2016-07-29,35,22,17,22,35,31,0.1,79,10,1014,41.375,36,18,22,116,113,113,0,7,11.6,météo favorable
2016-07-30,41,25,6,25,39,37,0,56,10,1014,15.375,41,17,25,113,113,113,0,8,11.6,météo correcte
2016-07-31,40,25,10,25,39,36,0,51,10,1013,1,39,16,25,113,113,113,0,8,11.6,météo favorable
2016-08-01,40,26,11,26,40,34,0,48,10,1014,0,41,17,26,113,113,113,0,8,11.6,météo correcte
2016-08-02,41,24,5,24,41,35,0,56,10,1014,0,41,17,24,113,113,113,0,8,11.6,météo correcte
2016-08-03,41,25,8,25,41,37,0,48,10,1013,0,42,17,25,113,113,113,0,9,11.6,météo correcte
2016-08-04,44,29,30,29,44,42,0,29,10,1012,2.625,47,16,29,113,113,113,0,9,11.6,météo défavorable
2016-08-05,44,33,14,33,44,41,0.7,19,10,1013,12.125,47,9,33,113,113,113,0,10,11.6,météo défavorable
2016-08-06,42,29,24,29,42,35,0.6,20,10,1014,6.25,43,13,29,113,113,113,0,9,11.6,météo correcte
2016-08-07,35,23,17,23,35,31,0,57,10,1015,6.875,36,18,23,113,113,113,0,8,11.6,météo favorable
2016-08-08,42,26,16,26,42,38,0.4,55,9.75,1012,13.125,43,18,26,176,113,113,0,9,11.6,météo correcte
2016-08-09,44,33,18,33,44,41,0.1,15,10,1012,8.5,46,12,33,113,113,113,0,10,11.6,météo défavorable
2016-08-10,43,30,25,30,43,39,0,18,10,1010,3.125,45,11,30,113,113,113,0,9,11.6,météo défavorable
2016-08-11,36,26,19,26,36,30,0,45,10,1013,3.75,35,15,26,113,113,113,0,8,11.6,météo favorable
2016-08-12,32,20,17,20,32,28,0,63,10,1015,0,31,16,20,113,113,113,0,7,11.6,météo idéale
2016-08-13,31,19,18,19,30,28,0,79,10,1015,0.625,32,18,19,113,113,113,0,7,11.6,météo idéale
2016-08-14,38,20,19,20,38,30,0,88,10,1013,7.875,37,18,20,113,113,113,0,8,11.6,météo favorable
2016-08-15,42,26,31,26,37,37,0.1,48,10,1013,10.25,43,17,26,113,113,113,0,9,11.6,météo correcte
2016-08-16,40,29,17,29,40,35,0.8,42,10,1015,8.625,40,17,29,113,113,113,0,9,11.6,météo correcte
2016-08-17,37,27,22,27,36,33,0,55,10,1014,1.5,38,17,27,113,113,113,0,8,11.6,météo favorable
2016-08-18,34,22,18,22,34,30,0,70,10,1014,0,34,17,22,113,113,113,0,7,11.6,météo idéale
2016-08-19,34,20,17,20,33,30,0,78,10,1013,1,34,17,20,113,113,113,0,7,11.6,météo idéale
2016-08-20,36,22,14,22,36,32,0,71,10,1014,4.875,37,17,22,113,113,113,0,8,11.6,météo favorable
2016-08-21,38,26,14,26,38,33,0.5,49,10,1015,5.875,38,17,26,113,113,113,0,8,11.6,météo favorable
2016-08-22,37,26,17,26,37,32,0,54,10,1016,12,38,17,26,113,113,113,0,8,11.6,météo favorable
2016-08-23,34,23,18,23,33,30,0,69,10,1016,4,35,18,23,113,113,113,0,7,11.6,météo favorable
2016-08-24,33,21,16,21,32,28,0,76,10,1014,0.375,34,18,21,113,113,113,0,7,11.6,météo idéale
2016-08-25,32,22,16,22,30,27,0.4,80,10,1010,5.25,33,18,22,113,113,113,0,7,11.6,météo idéale
2016-08-26,37,23,12,23,37,32,9.3,74,9.125,1012,19,37,19,23,176,356,113,0,8,11.6,météo correcte
2016-08-27,42,28,23,28,42,37,0.4,42,10,1014,6.625,43,18,28,113,113,113,0,9,11.6,météo correcte
2016-08-28,40,27,12,27,39,36,0,42,10,1017,10.125,39,18,27,113,113,113,0,9,11.6,météo favorable
2016-08-29,41,30,17,30,41,38,0,34,10,1017,4.25,41,15,30,113,113,113,0,9,11.6,météo correcte
2016-08-30,40,29,18,29,40,36,0,32,10,1015,3.625,40,13,29,113,113,113,0,9,11.6,météo correcte
2016-08-31,35,25,13,25,35,32,0,58,10,1015,1.125,35,16,25,113,113,113,0,8,11.6,météo favorable
2016-09-01,34,22,15,22,34,30,0.6,66,9.875,1016,19.375,35,18,22,113,116,113,0,7,11.6,météo favorable
2016-09-02,34,23,21,23,31,32,0.3,72,9.375,1017,10.375,33,18,23,113,263,113,0,7,11.6,météo correcte
2016-09-03,34,23,17,23,34,30,0,70,10,1016,10.625,34,18,23,113,113,113,0,7,11.6,météo idéale
2016-09-04,33,22,15,22,32,29,0,78,10,1017,2.75,35,20,22,113,113,113,0,7,11.6,météo favorable
2016-09-05,37,23,11,23,36,32,0,80,10,1018,21.375,38,20,23,116,113,113,0,8,11.6,météo favorable
2016-09-06,37,24,15,24,37,32,0,63,10,1017,9.125,38,18,24,113,113,113,0,8,11.6,météo favorable
2016-09-07,34,23,15,23,31,30,0,63,10,1015,36.875,34,18,23,113,116,116,0,7,10.2,météo favorable
2016-09-08,35,22,17,22,35,30,0,75,10,1015,6.125,36,18,22,113,113,113,0,7,11.6,météo favorable
2016-09-09,35,22,16,22,34,30,0,72,10,1015,3.25,35,17,22,113,113,113,0,7,11.6,météo favorable
2016-09-10,32,21,17,21,32,28,0,75,10,1015,0.125,32,17,21,113,113,113,0,7,11.6,météo idéale
2016-09-11,30,19,16,19,30,25,0,88,10,1014,8.875,31,17,19,113,113,113,0,7,11.6,météo idéale
2016-09-12,31,19,18,19,30,26,0,89,10,1016,15.875,31,17,19,116,113,113,0,7,11.6,météo idéale
2016-09-13,30,20,22,20,29,25,0,72,10,1018,8,29,15,20,113,113,113,0,7,11.6,météo idéale
2016-09-14,26,19,35,19,26,22,0.1,87,10,1018,29.375,27,17,19,119,113,113,0,6,11.6,météo idéale
2016-09-15,27,16,28,16,26,22,0,89,10,1014,11.625,27,15,16,113,113,113,0,6,11.6,météo idéale
2016-09-16,30,17,17,17,28,25,0,90,10,1014,7.25,29,15,17,116,113,113,0,6,11.6,météo idéale
2016-09-17,29,17,17,17,28,24,0,92,10,1017,47.625,29,16,17,116,122,122,0,6,7.5,météo correcte
2016-09-18,27,18,10,18,27,24,0,85,10,1020,36,27,15,18,113,116,116,0,6,11.6,météo favorable
2016-09-19,28,21,16,21,28,24,1.4,67,9.25,1019,36.5,28,16,21,119,176,113,0,6,11.6,météo favorable
2016-09-20,29,19,16,19,28,24,0,88,10,1017,10.125,28,17,19,113,113,113,0,6,11.6,météo idéale
2016-09-21,27,19,14,19,25,24,0.7,83,10,1018,35.25,27,16,19,119,116,113,0,6,11.6,météo favorable
2016-09-22,28,17,21,17,27,23,0.1,87,10,1019,17.25,28,16,17,116,113,113,0,6,11.6,météo idéale
2016-09-23,29,17,17,17,27,24,0,91,10,1019,14,28,15,17,116,113,113,0,6,11.6,météo idéale
2016-09-24,30,16,17,16,28,25,0,91,10,1018,3,29,15,16,113,113,113,0,6,11.6,météo idéale
