#### EXPORT DONNEES METEO POUR "KASBA TADLA" (LAT/LON: 32.597700/-6.268440)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2009-01-01,12,10,5,10,10,2,5.1,97,6.875,1025,33,12,10,10,143,113,248,0,2,10,météo défavorable
2009-01-02,11,8,7,8,10,4,0.5,53,9.75,1025,22.375,11,1,7,113,116,176,0,3,10,météo défavorable
2009-01-03,11,8,9,8,9,5,1.3,81,9.25,1025,26.875,11,5,7,113,113,263,0,2,10.1,météo défavorable
2009-01-04,12,9,7,9,12,3,4.7,91,8.75,1022,49,13,7,8,353,113,248,0,2,10,météo défavorable
2009-01-05,13,5,6,5,13,1,0,71,10,1021,4.75,13,1,4,113,113,113,0,3,10.1,météo correcte
2009-01-06,8,5,8,7,8,2,5.8,71,7.5,1018,42.125,8,2,3,176,263,389,0,3,10,météo très défavorable
2009-01-07,6,4,8,6,5,-1,3.7,90,6.875,1017,52,6,5,3,176,263,263,0,1,8.3,météo très défavorable
2009-01-08,8,3,8,3,8,5,3.9,80,7.75,1017,44.625,8,5,1,176,263,293,0,2,10,météo très défavorable
2009-01-09,10,4,9,4,10,1,4.4,88,8.375,1020,43,10,5,2,293,113,248,0,2,10,météo très défavorable
2009-01-10,8,3,7,3,8,5,0.4,78,9.875,1020,33.25,8,4,2,116,116,116,0,3,10.1,météo très défavorable
2009-01-11,8,-1,11,-1,7,6,0.5,99,7.75,1023,17.375,8,3,-1,260,116,113,0,1,10.1,météo très défavorable
2009-01-12,13,3,8,3,12,6,0,85,10,1028,3.875,13,4,1,113,113,113,0,3,10.1,météo correcte
2009-01-13,14,3,8,3,14,-1,0,71,10,1028,9.625,14,0,1,113,113,113,0,3,10.1,météo correcte
2009-01-14,16,7,6,7,12,5,0.9,60,8.375,1026,14.375,16,5,6,113,113,143,0,2,10.1,météo correcte
2009-01-15,13,5,9,5,13,7,0,81,10,1021,7.5,13,3,4,113,113,113,0,3,10.2,météo correcte
2009-01-16,9,5,9,5,9,2,0.4,77,8.75,1019,41.625,9,2,4,116,116,116,0,3,10.2,météo très défavorable
2009-01-17,7,4,8,4,6,1,4.4,98,7.625,1024,49.5,7,4,4,296,176,263,0,1,10,météo très défavorable
2009-01-18,8,6,9,6,8,1,1.1,94,7.375,1028,40,8,5,5,263,113,143,0,2,10,météo très défavorable
2009-01-19,13,3,6,3,13,4,0.1,74,10,1028,21.75,13,1,2,113,113,116,0,3,10.2,météo correcte
2009-01-20,8,2,14,8,6,0,35.7,97,7,1019,76.75,8,8,-1,293,389,389,0,3,5.1,météo très défavorable
2009-01-21,3,-2,8,3,3,-3,23.8,100,6.75,1027,84.25,3,3,-5,308,302,293,0,1,6.7,météo très défavorable
2009-01-22,9,3,9,3,8,-1,0.3,92,9.375,1029,16.375,9,4,1,113,113,113,0,2,10.2,météo très défavorable
2009-01-23,13,8,6,8,13,4,0,76,8.75,1028,31.375,13,5,6,116,113,248,0,3,10,météo correcte
2009-01-24,12,10,5,10,10,3,0.4,84,8.75,1026,19.375,12,8,9,113,113,248,0,3,10,météo défavorable
2009-01-25,10,5,12,10,7,5,13.7,97,8.25,1020,56.125,10,8,2,176,299,299,0,2,6.8,météo très défavorable
2009-01-26,9,7,6,7,9,1,4.2,97,8.75,1025,59.625,9,7,6,353,263,116,0,2,10,météo défavorable
2009-01-27,11,5,9,5,11,3,0,78,10,1027,1.875,11,2,4,113,113,113,0,3,10.3,météo très défavorable
2009-01-28,15,6,8,6,15,4,0,62,10,1027,1.75,15,1,5,113,113,113,0,4,10.3,météo correcte
2009-01-29,17,8,6,8,17,5,0,69,10,1022,0.5,17,4,6,113,113,113,0,4,10.3,météo correcte
2009-01-30,18,7,11,7,18,8,0.2,66,9.375,1019,10.125,18,3,6,113,113,113,0,4,10.4,météo favorable
2009-01-31,8,7,9,7,8,-0,5.1,94,9.25,1019,38,8,6,5,353,176,113,0,2,10.4,météo très défavorable
2009-02-01,8,5,14,7,8,5,24,92,8.375,1013,51,8,6,2,113,299,308,0,3,10,météo très défavorable
2009-02-02,9,3,21,9,5,3,43.5,97,6.25,1006,91.5,9,8,-1,308,389,359,0,2,5.2,météo très défavorable
2009-02-03,8,6,9,8,7,3,13.4,97,7.375,1013,74.375,8,7,5,302,263,116,0,2,10.1,météo très défavorable
2009-02-04,8,5,10,7,8,3,7.1,95,8.625,1013,48.5,8,7,2,176,299,353,0,2,7,météo très défavorable
2009-02-05,10,4,20,8,10,3,11.2,90,9.125,1010,44.125,10,7,-0,386,353,356,0,2,8.5,météo très défavorable
2009-02-06,7,1,10,7,5,1,23,97,8.375,1015,74,7,7,-2,299,302,356,0,2,5.4,météo très défavorable
2009-02-07,4,-2,12,4,0,-0,26.8,99,8,1018,87.625,4,4,-6,299,302,302,0,1,5.4,météo très défavorable
2009-02-08,12,6,5,6,12,3,4.1,95,7.875,1025,21.375,12,7,5,176,113,143,0,2,10.9,météo défavorable
2009-02-09,22,6,8,6,22,3,0,88,8.75,1026,13.625,24,8,4,113,113,248,0,4,10.1,météo favorable
2009-02-10,21,10,7,10,21,6,0,85,10,1026,4.25,21,9,9,113,113,113,0,4,10.9,météo favorable
2009-02-11,22,10,7,10,22,8,0,89,10,1025,15.25,24,8,9,113,116,116,0,4,11,météo favorable
2009-02-12,21,8,7,8,21,7,0,78,10,1021,7.5,23,6,7,113,113,113,0,4,11,météo favorable
2009-02-13,23,8,7,8,23,4,0,81,10,1018,7.25,23,5,6,113,113,116,0,4,11,météo favorable
2009-02-14,21,8,9,8,21,5,0,73,10,1016,9.875,23,5,6,113,113,113,0,4,11,météo favorable
2009-02-15,19,9,9,9,19,8,0,67,10,1014,10.5,19,5,8,113,113,113,0,4,11,météo favorable
2009-02-16,21,9,8,9,21,7,0.6,75,9.875,1016,10.5,21,7,9,113,113,113,0,4,11.1,météo favorable
2009-02-17,20,8,7,8,20,6,0,74,10,1019,5.75,20,6,7,113,113,113,0,4,11.1,météo favorable
2009-02-18,22,8,6,8,22,8,0,74,10,1021,0.125,23,6,7,113,113,113,0,4,11.1,météo favorable
2009-02-19,20,8,9,8,20,5,1.1,71,9.75,1022,14.875,20,4,6,113,113,176,0,4,11.1,météo favorable
2009-02-20,19,9,8,9,19,5,2.1,81,10,1020,29.125,19,6,8,116,113,113,0,3,11.1,météo favorable
2009-02-21,21,8,8,8,21,6,0.1,75,10,1024,4.5,21,4,6,113,113,113,0,4,11.1,météo favorable
2009-02-22,23,8,6,8,23,8,0,39,10,1026,0.875,23,0,7,113,113,113,0,4,11.2,météo favorable
2009-02-23,23,9,10,9,23,10,0,58,10,1024,2.625,23,3,8,113,113,113,0,5,11.2,météo favorable
2009-02-24,24,9,9,9,24,12,0,53,10,1018,2.75,23,3,8,113,113,113,0,5,11.6,météo favorable
2009-02-25,27,10,9,10,27,10,0,56,10,1018,2.875,25,4,9,113,113,113,0,5,11.6,météo favorable
2009-02-26,22,12,18,12,22,12,0,44,10,1019,17.5,22,1,11,113,116,113,0,5,11.6,météo favorable
2009-02-27,22,11,12,11,22,9,3.8,63,9.125,1019,31.125,23,5,10,176,113,386,0,4,11.6,météo favorable
2009-02-28,17,8,10,8,17,7,4.1,89,9.375,1018,17.75,17,8,7,176,113,113,0,3,11.6,météo correcte
2009-03-01,18,9,10,9,18,9,0.8,88,8.75,1020,31.625,18,8,8,263,113,116,0,4,11.6,météo favorable
2009-03-02,19,7,13,7,19,6,2.6,87,8.75,1019,35.375,19,5,6,113,113,296,0,3,10.2,météo favorable
2009-03-03,12,6,12,8,12,3,10.2,95,9.125,1016,55,12,7,4,293,176,353,0,2,11.6,météo défavorable
2009-03-04,7,2,12,7,7,2,16.2,97,7.125,1021,90.25,7,7,-1,302,302,296,0,1,5.9,météo très défavorable
2009-03-05,10,4,9,8,10,4,11.5,97,8.125,1021,97.875,10,9,2,296,296,296,0,2,5.9,météo très défavorable
2009-03-06,15,9,8,9,15,8,3,96,8.125,1023,44.875,15,9,9,263,176,113,0,3,11.6,météo correcte
2009-03-07,22,9,8,9,22,14,0,78,10,1023,0.625,24,8,9,113,113,113,0,5,11.6,météo favorable
2009-03-08,25,12,8,12,25,13,0,68,10,1017,10.875,25,8,11,113,113,113,0,5,11.6,météo favorable
2009-03-09,19,13,6,13,19,10,2,70,9.125,1019,25.625,19,11,12,113,263,176,0,4,11.6,météo correcte
2009-03-10,25,12,8,12,25,11,0.3,83,10,1019,13,25,10,12,113,113,113,0,5,11.6,météo favorable
2009-03-11,27,13,7,13,27,13,0.4,78,9.875,1019,11,26,10,13,113,113,113,0,4,11.6,météo favorable
2009-03-12,29,13,8,13,29,14,0.1,72,10,1017,6.875,27,10,12,113,113,113,0,5,11.6,météo favorable
2009-03-13,28,14,10,14,28,15,0,63,10,1019,5.375,26,8,13,113,113,113,0,5,11.6,météo favorable
2009-03-14,28,14,8,14,28,14,0,57,10,1020,6,26,7,13,113,113,113,0,5,11.6,météo favorable
2009-03-15,28,14,8,14,28,14,0,54,10,1020,5.625,26,6,13,113,113,113,0,5,11.6,météo favorable
2009-03-16,29,14,9,14,29,16,0,56,10,1018,3.125,27,8,13,113,113,113,0,6,11.6,météo favorable
2009-03-17,30,15,13,15,30,18,0,46,10,1016,5,28,5,15,113,113,113,0,6,11.6,météo idéale
2009-03-18,28,15,12,15,28,14,0.1,56,10,1016,10.75,26,7,15,113,113,116,0,5,11.6,météo idéale
2009-03-19,24,12,9,12,24,13,0.4,59,10,1017,8.125,24,6,12,113,113,113,0,5,11.6,météo favorable
2009-03-20,26,12,9,12,26,15,0.1,64,10,1018,7.375,24,7,12,113,113,113,0,5,11.6,météo favorable
2009-03-21,24,11,8,11,24,14,0,79,10,1019,10,24,8,11,113,113,113,0,5,11.6,météo favorable
2009-03-22,26,11,8,11,26,16,0,71,10,1018,2.875,24,7,10,113,113,113,0,5,11.6,météo favorable
2009-03-23,28,13,10,13,28,16,0,60,10,1017,8.625,26,7,13,116,113,113,0,6,11.6,météo favorable
2009-03-24,28,14,12,14,28,18,0,45,10,1015,4.875,26,3,13,113,113,113,0,6,11.6,météo favorable
2009-03-25,28,11,9,11,28,17,0,64,10,1014,1.75,26,5,10,113,113,113,0,6,11.6,météo favorable
2009-03-26,28,9,10,9,28,18,0,64,10,1014,11.5,26,4,9,116,113,113,0,5,11.6,météo favorable
2009-03-27,28,12,7,12,28,16,0.4,70,10,1013,12.5,26,7,12,113,113,113,0,5,11.6,météo favorable
2009-03-28,13,10,16,10,13,6,10,98,9.75,1008,47.125,13,10,9,353,176,353,0,3,10.2,météo correcte
2009-03-29,10,5,13,8,10,5,12,95,8.875,1014,62.25,10,8,3,293,299,353,0,2,7.5,météo très défavorable
2009-03-30,12,6,9,6,12,5,3.7,92,9.625,1016,48,12,5,5,353,176,176,0,2,10.2,météo défavorable
2009-03-31,17,6,9,6,17,11,0.3,88,9.875,1016,11.375,17,5,5,113,113,113,0,3,11.6,météo correcte
2009-04-01,17,5,10,5,17,10,0,71,10,1017,4.5,17,2,4,113,113,113,0,4,11.6,météo correcte
2009-04-02,18,3,9,3,18,10,0,86,9,1019,4.625,18,4,3,113,113,113,0,3,11.6,météo favorable
2009-04-03,22,7,9,7,22,16,0,71,10,1022,0,22,4,6,113,113,113,0,5,11.6,météo favorable
2009-04-04,26,9,10,9,26,16,0,51,10,1022,1.375,25,1,8,113,113,113,0,5,11.6,météo favorable
2009-04-05,29,12,7,12,29,22,0,43,10,1022,4,26,2,11,113,113,113,0,6,11.6,météo favorable
2009-04-06,27,14,12,14,27,17,0,29,10,1019,16.5,25,0,13,116,113,116,0,6,11.6,météo favorable
2009-04-07,20,10,9,10,20,16,0,90,10,1020,2.625,20,8,10,113,113,113,0,5,11.6,météo favorable
2009-04-08,24,9,9,9,24,17,0,56,10,1021,1.75,23,3,8,113,113,113,0,5,11.6,météo favorable
2009-04-09,27,13,12,13,27,18,0,29,10,1015,3.875,25,0,12,113,113,113,0,6,11.6,météo favorable
2009-04-10,20,11,14,11,20,10,0.1,77,10,1015,26.25,20,8,11,113,113,116,0,4,11.6,météo favorable
2009-04-11,19,6,11,6,19,13,0.1,97,9,1016,18.75,19,8,6,143,113,113,0,4,11.6,météo favorable
2009-04-12,21,9,11,9,21,14,0.2,94,8.75,1018,19.125,21,8,9,113,113,113,0,4,11.6,météo favorable
2009-04-13,23,9,11,9,23,15,0,62,10,1018,0.75,23,4,9,113,113,113,0,5,11.6,météo favorable
2009-04-14,23,9,15,9,23,14,0,77,10,1015,7.25,24,6,9,113,113,113,0,5,11.6,météo favorable
2009-04-15,17,9,13,9,17,14,0.1,92,10,1017,24.25,17,8,8,116,113,113,0,4,11.6,météo correcte
2009-04-16,18,10,12,10,18,12,1.1,81,9.125,1020,26.375,18,8,8,263,176,113,0,4,11.6,météo favorable
2009-04-17,21,10,10,10,21,14,0,88,10,1020,9.5,21,8,10,113,113,113,0,5,11.6,météo favorable
2009-04-18,18,8,10,8,18,14,0.1,83,10,1021,20.875,18,6,7,113,116,113,0,4,11.6,météo favorable
2009-04-19,21,10,11,10,21,14,0,92,8.75,1023,25.25,21,9,9,116,113,113,0,4,11.6,météo favorable
2009-04-20,25,11,10,11,25,19,0,74,10,1024,3.125,24,9,10,113,113,113,0,5,11.6,météo favorable
2009-04-21,25,10,9,10,25,20,0,64,10,1024,5.375,24,6,10,113,113,113,0,5,11.6,météo favorable
2009-04-22,29,12,10,12,29,20,0,50,10,1021,6,26,5,11,116,113,113,0,6,11.6,météo favorable
2009-04-23,32,15,10,15,32,25,0,25,10,1017,0,30,0,15,113,113,113,0,7,11.6,météo idéale
2009-04-24,33,18,15,18,33,24,0,25,10,1015,5.5,31,0,18,113,113,116,0,7,11.6,météo idéale
2009-04-25,23,15,14,15,23,15,0,59,10,1017,6.5,24,7,15,113,113,113,0,5,11.6,météo favorable
2009-04-26,13,4,14,9,13,6,3.6,89,9.625,1021,27.75,13,8,3,113,293,176,0,3,10.4,météo correcte
2009-04-27,21,6,14,6,21,13,0,80,10,1022,7.125,21,5,5,113,113,113,0,4,11.6,météo favorable
2009-04-28,22,7,14,7,22,14,0,92,9,1019,1.125,23,7,7,113,113,113,0,5,11.6,météo favorable
2009-04-29,25,10,12,10,25,18,0,83,10,1021,0.25,24,8,11,113,113,113,0,5,11.6,météo favorable
2009-04-30,26,12,12,12,26,18,0,69,10,1022,1.5,25,8,12,113,113,113,0,5,11.6,météo favorable
2009-05-01,27,12,11,12,27,19,0,72,10,1023,0,25,10,12,113,113,113,0,6,11.6,météo favorable
2009-05-02,33,15,11,15,33,25,0,46,10,1016,2.25,31,5,14,113,113,113,0,7,11.6,météo idéale
2009-05-03,33,17,9,17,33,21,0.1,38,10,1018,9.375,31,8,17,113,113,113,0,6,11.6,météo idéale
2009-05-04,28,17,11,17,28,19,0.6,47,10,1018,12.125,26,9,17,116,113,113,0,6,11.6,météo idéale
2009-05-05,32,15,4,15,32,24,0.3,51,9.875,1019,9.5,30,8,16,113,113,113,0,5,11.6,météo idéale
2009-05-06,33,17,8,17,33,24,0,48,10,1020,2.75,30,6,17,113,113,113,0,7,11.6,météo idéale
2009-05-07,33,18,10,18,33,27,0,41,10,1019,4.625,31,5,18,113,113,113,0,7,11.6,météo idéale
2009-05-08,33,20,10,20,33,21,0,33,10,1017,22.625,31,5,20,113,116,116,0,7,11.6,météo favorable
2009-05-09,30,20,13,20,30,23,0.3,35,10,1015,5.875,28,9,20,113,113,113,0,7,11.6,météo idéale
2009-05-10,32,17,13,17,32,29,0,59,10,1016,1.375,30,11,17,113,113,113,0,7,11.6,météo idéale
2009-05-11,29,17,14,17,29,27,0,62,10,1015,3,27,12,17,113,113,113,0,6,11.6,météo idéale
2009-05-12,26,14,15,14,26,23,0,82,10,1016,8.25,26,12,14,113,113,113,0,6,11.6,météo favorable
2009-05-13,20,13,11,13,18,20,0.3,87,10,1019,33.375,20,12,13,119,116,113,0,5,11.6,météo favorable
2009-05-14,24,10,10,10,24,24,0,77,10,1021,5.5,24,9,10,113,113,113,0,6,11.6,météo favorable
2009-05-15,29,14,12,14,27,27,0,74,10,1019,1.375,27,10,15,113,113,113,0,6,11.6,météo favorable
2009-05-16,33,16,12,16,33,31,0,43,10,1017,1.75,30,7,16,113,113,113,0,7,11.6,météo idéale
2009-05-17,33,17,13,17,33,29,0,42,10,1018,29,31,9,17,116,116,113,0,7,11.6,météo favorable
2009-05-18,33,18,12,18,33,27,0,52,10,1019,13,31,9,18,113,113,113,0,7,11.6,météo idéale
2009-05-19,37,16,9,16,35,33,0,49,10,1018,16.5,36,8,16,113,113,116,0,8,11.6,météo favorable
2009-05-20,38,19,13,19,36,33,0,43,10,1016,5.375,37,9,19,113,113,113,0,8,11.6,météo favorable
2009-05-21,32,18,14,18,32,26,0,52,10,1017,8.75,30,11,18,113,113,113,0,7,11.6,météo idéale
2009-05-22,31,19,16,19,31,26,0,57,10,1016,5.125,29,11,19,113,113,113,0,7,11.6,météo idéale
2009-05-23,21,14,13,14,21,17,0.3,84,10,1019,39.5,24,12,15,122,113,113,0,5,11.6,météo favorable
2009-05-24,24,12,12,12,24,20,0.1,92,9,1020,8.5,24,10,12,116,113,113,0,5,11.6,météo favorable
2009-05-25,27,13,14,13,27,26,0,80,10,1019,7.125,26,11,13,113,113,113,0,6,11.6,météo favorable
2009-05-26,30,15,14,15,30,29,0,68,10,1018,10.25,28,11,15,113,113,113,0,7,11.6,météo idéale
2009-05-27,34,18,10,18,34,33,0,49,10,1016,0.875,32,11,18,113,113,113,0,7,11.6,météo idéale
2009-05-28,39,21,9,21,39,35,0,33,10,1012,7.375,38,5,21,113,113,113,0,8,11.6,météo favorable
2009-05-29,37,22,10,22,37,30,0.2,35,10,1012,21.75,35,9,22,113,113,113,0,8,11.6,météo favorable
2009-05-30,32,20,8,20,32,30,0.6,57,10,1013,8.75,30,12,20,113,113,113,0,7,11.6,météo idéale
2009-05-31,34,18,8,18,34,34,0,81,10,1016,2.625,32,15,18,113,113,113,0,7,11.6,météo idéale
2009-06-01,37,21,6,21,34,36,0,48,10,1018,1.875,35,10,21,113,113,113,0,8,11.6,météo favorable
2009-06-02,35,21,11,21,33,32,0,53,10,1019,0,33,12,21,113,113,113,0,8,11.6,météo idéale
2009-06-03,33,19,13,19,32,30,0,56,10,1019,0.625,31,13,19,113,113,113,0,7,11.6,météo idéale
2009-06-04,28,17,15,17,28,26,0,77,10,1018,8.375,27,15,17,113,113,113,0,6,11.6,météo idéale
2009-06-05,27,16,12,16,26,26,0,78,10,1017,14.625,26,13,16,116,113,113,0,6,11.6,météo idéale
2009-06-06,25,14,12,14,24,25,0,82,10,1016,4.375,25,11,15,113,113,113,0,6,11.6,météo favorable
2009-06-07,28,15,12,15,28,28,0,86,10,1016,1.25,27,13,15,113,113,113,0,6,11.6,météo idéale
2009-06-08,28,15,12,15,28,27,0,69,10,1018,2.875,26,10,15,113,113,113,0,6,11.6,météo idéale
2009-06-09,29,16,13,16,29,29,0,72,10,1019,8.25,27,12,16,113,113,113,0,6,11.6,météo idéale
2009-06-10,36,19,13,19,36,33,0,50,10,1019,6.125,34,11,19,113,113,113,0,8,11.6,météo idéale
2009-06-11,44,22,8,22,44,37,0,30,10,1019,13.75,46,10,22,113,113,116,0,9,11.6,météo défavorable
2009-06-12,41,28,10,28,41,32,0.4,29,9.875,1020,22.75,42,11,28,113,116,113,0,8,11.6,météo correcte
2009-06-13,37,24,8,24,36,34,0.2,41,10,1019,18.875,36,11,24,113,113,116,0,8,11.6,météo favorable
2009-06-14,35,24,9,24,35,33,1.4,50,9.875,1020,13.375,33,13,24,113,113,113,0,8,11.6,météo idéale
2009-06-15,31,22,8,22,31,24,4.8,56,9.625,1021,25.625,30,16,22,113,116,176,0,6,11.6,météo favorable
2009-06-16,34,22,7,22,34,31,3.9,72,9.625,1017,8.5,32,17,22,176,113,113,0,7,11.6,météo favorable
2009-06-17,35,23,6,23,35,29,0.8,52,9.875,1018,12.75,33,14,23,113,113,113,0,7,11.6,météo idéale
2009-06-18,36,23,9,23,35,30,2.7,62,9.875,1020,11.5,35,15,23,113,113,113,0,7,11.6,météo favorable
2009-06-19,39,23,4,23,39,30,0.1,57,10,1021,13.25,39,14,23,113,113,116,0,8,11.6,météo favorable
2009-06-20,39,23,7,23,39,35,0.1,44,10,1020,10.5,38,13,23,113,113,113,0,8,11.6,météo favorable
2009-06-21,39,25,6,25,38,36,0.1,48,10,1020,5.875,39,13,25,113,113,113,0,8,11.6,météo favorable
2009-06-22,40,25,4,25,39,36,0,43,10,1021,17.25,40,12,25,113,113,113,0,8,11.6,météo correcte
2009-06-23,38,26,12,26,37,35,0,39,10,1021,11.75,37,13,26,113,113,113,0,8,11.6,météo favorable
2009-06-24,34,23,11,23,34,31,0.3,51,9.375,1019,20.375,32,13,23,113,116,116,0,8,11.6,météo favorable
2009-06-25,33,21,11,21,33,31,0,65,10,1018,8.75,32,14,21,113,113,113,0,7,11.6,météo idéale
2009-06-26,34,21,10,21,33,32,0,66,10,1018,6,31,14,21,113,113,113,0,7,11.6,météo idéale
2009-06-27,34,19,12,19,33,32,0,64,10,1018,1.875,32,13,19,113,113,113,0,7,11.6,météo idéale
2009-06-28,35,19,10,19,33,34,0,64,10,1018,0.625,33,12,19,113,113,113,0,7,11.6,météo idéale
2009-06-29,36,20,12,20,34,33,0,50,10,1019,0.5,34,10,20,113,113,113,0,8,11.6,météo idéale
2009-06-30,37,19,13,19,34,34,0,54,10,1021,0,35,13,19,113,113,113,0,8,11.6,météo favorable
2009-07-01,39,22,10,22,37,36,0,54,10,1021,1.25,39,16,22,113,113,113,0,8,11.6,météo favorable
2009-07-02,41,23,6,23,38,36,0.2,57,10,1021,5.875,41,17,23,113,113,113,0,8,11.6,météo correcte
2009-07-03,42,25,5,25,40,34,0,46,10,1021,5.25,43,15,25,113,113,113,0,8,11.6,météo correcte
2009-07-04,41,26,7,26,41,32,0.7,39,9.375,1019,8.75,41,13,26,113,113,263,0,8,11.6,météo correcte
2009-07-05,38,27,10,27,38,36,0.4,41,10,1018,5.625,37,12,27,113,113,113,0,8,11.6,météo favorable
2009-07-06,37,22,9,22,33,34,0,53,10,1018,3.75,36,13,22,113,113,113,0,8,11.6,météo favorable
2009-07-07,34,22,12,22,34,32,0,64,10,1018,1,32,15,22,113,113,113,0,8,11.6,météo idéale
2009-07-08,35,21,15,21,35,33,0,62,10,1018,0.25,33,15,21,113,113,113,0,8,11.6,météo idéale
2009-07-09,38,21,13,21,36,34,0,60,10,1019,0,37,14,21,113,113,113,0,8,11.6,météo favorable
2009-07-10,38,20,11,20,36,35,0,57,10,1021,4.375,37,12,20,113,113,113,0,8,11.6,météo favorable
2009-07-11,37,22,12,22,35,34,0,47,10,1020,1.875,36,10,22,113,113,113,0,8,11.6,météo favorable
2009-07-12,40,23,13,23,38,37,0,47,10,1019,1.125,40,12,23,113,113,113,0,8,11.6,météo correcte
2009-07-13,38,21,13,21,36,35,0,47,10,1017,3.125,37,14,21,113,113,113,0,8,11.6,météo favorable
2009-07-14,34,21,13,21,33,32,0,78,10,1019,0.75,32,17,21,113,113,113,0,7,11.6,météo idéale
2009-07-15,39,21,13,21,37,35,0,55,10,1020,0.125,39,13,21,113,113,113,0,8,11.6,météo favorable
2009-07-16,38,23,10,23,38,32,0,41,10,1025,14.375,38,11,23,113,113,116,0,8,11.6,météo favorable
2009-07-17,37,22,10,22,37,34,0,49,10,1024,15.125,36,11,22,113,113,116,0,8,11.6,météo favorable
2009-07-18,41,23,9,23,40,39,0,43,10,1023,5.125,41,12,23,113,113,113,0,9,11.6,météo correcte
2009-07-19,41,25,8,25,40,36,0,29,10,1020,13.375,42,8,25,113,113,116,0,9,11.6,météo correcte
2009-07-20,43,28,9,28,43,40,0.1,27,10,1020,15.25,44,9,28,113,113,113,0,9,11.6,météo défavorable
2009-07-21,42,30,13,30,42,36,0,25,10,1020,31.625,43,8,30,113,113,116,0,9,11.6,météo correcte
2009-07-22,42,27,11,27,42,38,0,29,10,1019,9.375,42,10,27,113,113,113,0,9,11.6,météo correcte
2009-07-23,44,27,9,27,42,40,0,44,10,1020,2.5,45,15,27,113,113,113,0,9,11.6,météo défavorable
2009-07-24,43,27,9,27,43,40,0,31,10,1021,6.25,45,11,27,113,113,113,0,9,11.6,météo défavorable
2009-07-25,45,28,7,28,45,40,0,17,10,1022,13.125,48,5,28,113,113,116,0,9,11.6,météo très défavorable
2009-07-26,45,29,9,29,45,41,0,17,10,1019,5.125,47,4,29,113,113,113,0,9,11.6,météo défavorable
2009-07-27,43,27,9,27,42,40,0,19,10,1019,5.5,44,9,27,113,113,113,0,9,11.6,météo défavorable
2009-07-28,43,28,9,28,43,41,0,20,10,1019,16.5,45,8,28,113,113,116,0,9,11.6,météo défavorable
2009-07-29,44,28,8,28,43,41,0,15,10,1022,13.75,47,4,28,113,113,113,0,9,11.6,météo défavorable
2009-07-30,45,29,8,29,45,40,0,18,10,1023,10.5,47,4,29,113,113,113,0,9,11.6,météo défavorable
2009-07-31,41,29,11,29,41,38,0,15,10,1023,3.5,42,1,29,113,113,113,0,9,11.6,météo correcte
2009-08-01,41,25,9,25,41,37,0,22,10,1022,1,42,3,25,113,113,113,0,9,11.6,météo correcte
2009-08-02,39,24,11,24,37,37,0,30,10,1019,0.25,39,15,24,113,113,113,0,8,11.6,météo favorable
2009-08-03,40,25,11,25,38,37,0,54,10,1018,1,40,16,25,113,113,113,0,8,11.6,météo correcte
2009-08-04,39,24,10,24,39,38,0,39,10,1016,7,39,13,24,113,113,113,0,9,11.6,météo favorable
2009-08-05,40,26,13,26,40,34,0,26,10,1019,16.75,40,7,26,113,113,116,0,8,11.6,météo correcte
2009-08-06,41,26,8,26,39,39,0,30,10,1021,11.25,41,7,26,113,116,113,0,9,11.6,météo correcte
2009-08-07,40,24,12,24,39,37,0,38,10,1021,10.625,40,9,24,113,113,113,0,8,11.6,météo correcte
2009-08-08,37,22,14,22,36,34,0,43,10,1020,7.625,36,10,22,113,113,113,0,8,11.6,météo favorable
2009-08-09,35,20,13,20,33,32,0,66,10,1017,5.125,33,13,20,113,113,113,0,7,11.6,météo idéale
2009-08-10,34,20,13,20,34,32,0,54,10,1015,21.75,33,13,20,116,113,113,0,7,11.6,météo idéale
2009-08-11,35,19,12,19,35,34,0,64,10,1015,0.25,33,15,19,113,113,113,0,8,11.6,météo idéale
2009-08-12,37,23,11,23,36,36,0,61,10,1016,0.625,36,16,23,113,113,113,0,8,11.6,météo favorable
2009-08-13,38,23,12,23,37,35,0,57,10,1015,2.5,36,15,23,113,113,113,0,8,11.6,météo favorable
